user_id,cutoff_time,label,days_to_churn,churn_date
64342766,2019-08-01,1.0,49.0,2019-09-19
64343039,2018-10-01,1.0,53.0,2018-11-23
64343039,2019-01-01,1.0,55.0,2019-02-25
64356174,2018-09-01,1.0,32.0,2018-10-03
64360521,2019-01-01,1.0,37.0,2019-02-07
64360521,2019-08-01,1.0,47.00000000000001,2019-09-17
64371653,2019-02-01,1.0,31.0,2019-03-04
64390837,2018-09-01,1.0,34.0,2018-10-05
64397337,2018-04-01,1.0,59.0,2018-05-30
64397337,2018-09-01,1.0,40.0,2018-10-11
64464757,2018-05-01,1.0,56.0,2018-06-26
64464757,2019-04-01,1.0,48.00000000000001,2019-05-19
64464757,2019-07-01,1.0,58.0,2019-08-28
64493324,2018-05-01,1.0,58.0,2018-06-28
64525370,2018-11-01,1.0,49.0,2018-12-20
64547310,2018-11-01,1.0,40.0,2018-12-11
64581694,2019-10-01,1.0,57.0,2019-11-27
64641642,2018-11-01,1.0,35.0,2018-12-06
64793315,2018-03-01,1.0,38.0,2018-04-08
64821590,2019-02-01,1.0,34.0,2019-03-07
64853013,2018-04-01,1.0,50.0,2018-05-21
64853013,2019-12-01,1.0,54.0,2020-01-24
64855800,2019-05-01,1.0,37.0,2019-06-07
64914503,2018-12-01,1.0,56.0,2019-01-26
64948043,2018-07-01,1.0,46.00000000000001,2018-08-16
64948043,2019-04-01,1.0,35.0,2019-05-06
64949838,2019-01-01,1.0,48.00000000000001,2019-02-18
64949838,2019-06-01,1.0,53.0,2019-07-24
64951974,2019-06-01,1.0,52.0,2019-07-23
64951974,2019-12-01,1.0,56.0,2020-01-26
64969559,2018-08-01,1.0,43.0,2018-09-13
64981158,2019-11-01,1.0,31.0,2019-12-02
65013261,2019-04-01,1.0,32.0,2019-05-03
65033793,2018-02-01,1.0,47.00000000000001,2018-03-20
65035842,2019-03-01,1.0,31.0,2019-04-01
65079713,2018-04-01,1.0,48.00000000000001,2018-05-19
65079713,2018-09-01,1.0,31.0,2018-10-02
65098191,2018-03-01,1.0,38.0,2018-04-08
65098191,2018-12-01,1.0,36.0,2019-01-06
65098191,2019-09-01,1.0,57.0,2019-10-28
65182560,2018-02-01,1.0,36.0,2018-03-09
65182560,2018-10-01,1.0,38.0,2018-11-08
65182560,2019-08-01,1.0,43.0,2019-09-13
65189225,2018-04-01,1.0,36.0,2018-05-07
65189225,2018-09-01,1.0,52.0,2018-10-23
65189225,2019-02-01,1.0,31.0,2019-03-04
65230373,2018-04-01,1.0,43.0,2018-05-14
65230373,2018-08-01,1.0,45.00000000000001,2018-09-15
65233648,2018-11-01,1.0,53.0,2018-12-24
65287820,2018-08-01,1.0,52.0,2018-09-22
65293646,2019-05-01,1.0,50.0,2019-06-20
65293646,2019-10-01,1.0,39.0,2019-11-09
65333969,2019-02-01,1.0,36.0,2019-03-09
65372476,2018-04-01,1.0,41.0,2018-05-12
65403526,2019-04-01,1.0,47.00000000000001,2019-05-18
65404292,2018-12-01,1.0,56.0,2019-01-26
65411398,2018-06-01,1.0,34.0,2018-07-05
65428338,2018-09-01,1.0,35.0,2018-10-06
65428338,2019-01-01,1.0,31.0,2019-02-01
65445395,2018-05-01,1.0,37.0,2018-06-07
65489023,2019-01-01,1.0,39.0,2019-02-09
65489023,2019-07-01,1.0,32.0,2019-08-02
65489023,2019-10-01,1.0,32.0,2019-11-02
65504110,2018-11-01,1.0,40.0,2018-12-11
65522870,2018-05-01,1.0,50.0,2018-06-20
65543920,2018-11-01,1.0,57.0,2018-12-28
65543920,2019-05-01,1.0,48.00000000000001,2019-06-18
65543920,2019-10-01,1.0,46.00000000000001,2019-11-16
65560166,2018-05-01,1.0,36.0,2018-06-06
65580506,2018-04-01,1.0,56.0,2018-05-27
65583967,2019-04-01,1.0,50.0,2019-05-21
65583967,2019-10-01,1.0,31.0,2019-11-01
65593406,2018-07-01,1.0,55.0,2018-08-25
65609187,2019-07-01,1.0,58.0,2019-08-28
65620587,2018-06-01,1.0,55.0,2018-07-26
65622243,2019-02-01,1.0,44.00000000000001,2019-03-17
65653075,2018-03-01,1.0,44.00000000000001,2018-04-14
65653075,2018-10-01,1.0,52.0,2018-11-22
65664226,2018-03-01,1.0,41.0,2018-04-11
65675845,2019-04-01,1.0,44.00000000000001,2019-05-15
65675845,2019-10-01,1.0,42.0,2019-11-12
65676375,2018-09-01,1.0,58.0,2018-10-29
65724519,2018-03-01,1.0,55.0,2018-04-25
65724519,2019-02-01,1.0,31.0,2019-03-04
65724519,2019-09-01,1.0,41.0,2019-10-12
65733288,2019-04-01,1.0,43.0,2019-05-14
65750890,2018-10-01,1.0,35.0,2018-11-05
65757403,2018-08-01,1.0,53.0,2018-09-23
65757403,2019-01-01,1.0,31.0,2019-02-01
65758588,2018-02-01,1.0,38.0,2018-03-11
65806621,2018-09-01,1.0,40.0,2018-10-11
65806621,2019-10-01,1.0,40.0,2019-11-10
65806621,2019-11-01,1.0,9.0,2019-12-19
65831629,2018-05-01,1.0,55.0,2018-06-25
65833588,2018-05-01,1.0,58.0,2018-06-28
65941556,2018-08-01,1.0,53.0,2018-09-23
66032151,2018-08-01,1.0,39.0,2018-09-09
66074073,2018-08-01,1.0,32.0,2018-09-02
66081829,2018-06-01,1.0,56.0,2018-07-27
66086067,2018-06-01,1.0,46.00000000000001,2018-07-17
66120887,2018-02-01,1.0,55.0,2018-03-28
66120887,2019-08-01,1.0,55.0,2019-09-25
66122396,2018-04-01,1.0,58.0,2018-05-29
66122396,2018-09-01,1.0,41.0,2018-10-12
66122396,2018-11-01,1.0,42.0,2018-12-13
66122396,2019-08-01,1.0,51.0,2019-09-21
66126301,2019-10-01,1.0,32.0,2019-11-02
66136238,2018-05-01,1.0,33.0,2018-06-03
66146214,2018-12-01,1.0,31.0,2019-01-01
66146214,2019-03-01,1.0,32.0,2019-04-02
66153085,2018-04-01,1.0,48.00000000000001,2018-05-19
66153085,2019-01-01,1.0,58.0,2019-02-28
66157567,2018-11-01,1.0,45.00000000000001,2018-12-16
66172092,2019-06-01,1.0,52.0,2019-07-23
66172092,2019-10-01,1.0,48.00000000000001,2019-11-18
66223746,2018-05-01,1.0,48.00000000000001,2018-06-18
66272442,2018-03-01,1.0,53.0,2018-04-23
66272442,2018-08-01,1.0,60.0,2018-09-30
66272442,2018-12-01,1.0,47.00000000000001,2019-01-17
66272442,2019-03-01,1.0,45.00000000000001,2019-04-15
66272442,2019-11-01,1.0,36.0,2019-12-07
66302775,2019-08-01,1.0,36.0,2019-09-06
66355611,2018-05-01,1.0,55.0,2018-06-25
66363279,2018-08-01,1.0,56.0,2018-09-26
66363279,2018-11-01,1.0,42.0,2018-12-13
66365608,2019-06-01,1.0,50.0,2019-07-21
66369116,2018-06-01,1.0,47.00000000000001,2018-07-18
66369116,2018-12-01,1.0,31.0,2019-01-01
66480362,2019-05-01,1.0,41.0,2019-06-11
66480362,2019-10-01,1.0,54.0,2019-11-24
66486398,2019-02-01,1.0,50.0,2019-03-23
66509983,2019-06-01,1.0,55.0,2019-07-26
66551495,2018-04-01,1.0,46.00000000000001,2018-05-17
66613544,2019-03-01,1.0,54.0,2019-04-24
66696993,2019-02-01,1.0,47.00000000000001,2019-03-20
66719758,2019-02-01,1.0,42.0,2019-03-15
66733850,2018-12-01,1.0,50.0,2019-01-20
66743119,2019-04-01,1.0,41.0,2019-05-12
66743119,2019-08-01,1.0,46.00000000000001,2019-09-16
66770456,2018-07-01,1.0,40.0,2018-08-10
66797699,2019-01-01,1.0,41.0,2019-02-11
66804761,2018-06-01,1.0,46.00000000000001,2018-07-17
66829071,2018-06-01,1.0,43.0,2018-07-14
66829071,2018-10-01,1.0,38.0,2018-11-08
66875723,2018-09-01,1.0,42.0,2018-10-13
66932633,2018-12-01,1.0,56.0,2019-01-26
66949711,2019-07-01,1.0,31.0,2019-08-01
67020267,2019-09-01,1.0,41.0,2019-10-12
67037838,2018-04-01,1.0,47.00000000000001,2018-05-18
67147031,2018-02-01,1.0,52.0,2018-03-25
67148620,2018-09-01,1.0,48.00000000000001,2018-10-19
67184057,2019-01-01,1.0,31.0,2019-02-01
67184057,2019-04-01,1.0,47.00000000000001,2019-05-18
67191666,2018-03-01,1.0,55.0,2018-04-25
67191666,2018-12-01,1.0,46.00000000000001,2019-01-16
67191666,2019-09-01,1.0,35.0,2019-10-06
67191666,2020-01-01,1.0,32.0,2020-02-02
67247388,2018-03-01,1.0,37.0,2018-04-07
67252177,2019-01-01,1.0,45.00000000000001,2019-02-15
67273506,2019-05-01,1.0,39.0,2019-06-09
67273962,2018-07-01,1.0,32.0,2018-08-02
67291245,2019-01-01,1.0,37.0,2019-02-07
67295756,2019-02-01,1.0,31.0,2019-03-04
67295756,2019-04-01,1.0,48.00000000000001,2019-05-19
67295756,2019-09-01,1.0,46.00000000000001,2019-10-17
67352080,2018-07-01,1.0,40.0,2018-08-10
67352080,2019-08-01,1.0,46.00000000000001,2019-09-16
67352080,2020-01-01,1.0,41.0,2020-02-11
67359567,2018-05-01,1.0,31.0,2018-06-01
67359567,2018-11-01,1.0,39.0,2018-12-10
67359567,2019-04-01,1.0,52.0,2019-05-23
67361263,2018-04-01,1.0,36.0,2018-05-07
67368212,2019-09-01,1.0,36.0,2019-10-07
67375930,2019-01-01,1.0,48.00000000000001,2019-02-18
67375930,2019-06-01,1.0,37.0,2019-07-08
67416440,2019-03-01,1.0,52.0,2019-04-22
67418941,2019-09-01,1.0,32.0,2019-10-03
67448432,2019-09-01,1.0,31.0,2019-10-02
67450965,2019-04-01,1.0,37.0,2019-05-08
67471288,2018-09-01,1.0,51.0,2018-10-22
67471288,2018-12-01,1.0,33.0,2019-01-03
67476760,2019-07-01,1.0,57.0,2019-08-27
67493484,2018-05-01,1.0,51.0,2018-06-21
67493484,2019-02-01,1.0,46.00000000000001,2019-03-19
67493484,2019-07-01,1.0,31.0,2019-08-01
67534583,2019-01-01,1.0,38.0,2019-02-08
67541177,2019-09-01,1.0,54.0,2019-10-25
67583404,2019-09-01,1.0,54.0,2019-10-25
67583404,2019-12-01,1.0,38.0,2020-01-08
67598312,2019-02-01,1.0,48.00000000000001,2019-03-21
67622733,2018-03-01,1.0,53.0,2018-04-23
67644174,2019-05-01,1.0,50.0,2019-06-20
67650991,2019-01-01,1.0,31.0,2019-02-01
67727592,2019-05-01,1.0,55.0,2019-06-25
67739175,2018-06-01,1.0,35.0,2018-07-06
67768280,2018-09-01,1.0,33.0,2018-10-04
67768280,2019-07-01,1.0,40.0,2019-08-10
67799715,2018-05-01,1.0,34.0,2018-06-04
67799715,2019-07-01,1.0,48.00000000000001,2019-08-18
67799715,2019-11-01,1.0,34.0,2019-12-05
67816953,2018-09-01,1.0,33.0,2018-10-04
67852884,2018-11-01,1.0,46.00000000000001,2018-12-17
67852884,2019-06-01,1.0,34.0,2019-07-05
67859288,2019-02-01,1.0,51.0,2019-03-24
67859288,2019-06-01,1.0,39.0,2019-07-10
67914492,2018-05-01,1.0,44.00000000000001,2018-06-14
67914492,2018-11-01,1.0,55.0,2018-12-26
67914492,2019-11-01,1.0,31.0,2019-12-02
67919075,2018-02-01,1.0,50.0,2018-03-23
67919075,2018-11-01,1.0,46.00000000000001,2018-12-17
67931364,2018-06-01,1.0,46.00000000000001,2018-07-17
67931625,2018-09-01,1.0,60.0,2018-10-31
67931625,2019-06-01,1.0,40.0,2019-07-11
67970187,2018-05-01,1.0,35.0,2018-06-05
67970187,2018-11-01,1.0,56.0,2018-12-27
67970187,2019-09-01,1.0,31.0,2019-10-02
67975365,2018-03-01,1.0,46.00000000000001,2018-04-16
67975365,2018-06-01,1.0,46.00000000000001,2018-07-17
67987950,2019-08-01,1.0,44.00000000000001,2019-09-14
68049050,2018-09-01,1.0,41.0,2018-10-12
68062590,2018-09-01,1.0,31.0,2018-10-02
68062590,2018-11-01,1.0,41.0,2018-12-12
68062590,2019-07-01,1.0,52.0,2019-08-22
68062590,2019-10-01,1.0,31.0,2019-11-01
68092638,2019-03-01,1.0,45.00000000000001,2019-04-15
68092638,2019-07-01,1.0,37.0,2019-08-07
68092638,2019-10-01,1.0,33.0,2019-11-03
68137832,2018-08-01,1.0,47.00000000000001,2018-09-17
68137832,2018-12-01,1.0,33.0,2019-01-03
68225278,2018-05-01,1.0,43.0,2018-06-13
68225278,2019-04-01,1.0,40.0,2019-05-11
68225278,2019-09-01,1.0,57.0,2019-10-28
68266211,2018-08-01,1.0,52.0,2018-09-22
68266211,2019-08-01,1.0,31.0,2019-09-01
68281787,2019-10-01,1.0,31.0,2019-11-01
68292748,2018-10-01,1.0,39.0,2018-11-09
68292748,2019-02-01,1.0,46.00000000000001,2019-03-19
68292748,2019-05-01,1.0,31.0,2019-06-01
68304248,2018-05-01,1.0,52.0,2018-06-22
68336635,2018-07-01,1.0,31.0,2018-08-01
68337961,2018-12-01,1.0,42.0,2019-01-12
68337961,2019-05-01,1.0,54.0,2019-06-24
68354829,2018-05-01,1.0,33.0,2018-06-03
68354829,2018-12-01,1.0,46.00000000000001,2019-01-16
68354829,2019-03-01,1.0,56.0,2019-04-26
68354829,2019-06-01,1.0,46.00000000000001,2019-07-17
68354829,2019-10-01,1.0,51.0,2019-11-21
68377352,2018-10-01,1.0,48.00000000000001,2018-11-18
68391507,2018-03-01,1.0,40.0,2018-04-10
68405119,2018-12-01,1.0,31.0,2019-01-01
68405781,2018-09-01,1.0,31.0,2018-10-02
68472606,2018-09-01,1.0,31.0,2018-10-02
68472606,2019-05-01,1.0,57.0,2019-06-27
68474439,2019-09-01,1.0,51.0,2019-10-22
68514285,2018-11-01,1.0,42.0,2018-12-13
68531475,2018-02-01,1.0,45.00000000000001,2018-03-18
68646058,2018-04-01,1.0,42.0,2018-05-13
68668112,2018-08-01,1.0,31.0,2018-09-01
68711012,2018-03-01,1.0,55.0,2018-04-25
68745666,2018-07-01,1.0,44.00000000000001,2018-08-14
68771419,2019-04-01,1.0,37.0,2019-05-08
68809009,2018-04-01,1.0,32.0,2018-05-03
68816348,2019-08-01,1.0,32.0,2019-09-02
68846684,2018-11-01,1.0,31.0,2018-12-02
68846684,2019-10-01,1.0,42.0,2019-11-12
68852259,2018-11-01,1.0,31.0,2018-12-02
68876620,2018-06-01,1.0,42.0,2018-07-13
68912122,2018-02-01,1.0,57.0,2018-03-30
68932929,2018-10-01,1.0,40.0,2018-11-10
68947859,2018-12-01,1.0,33.0,2019-01-03
68947859,2019-11-01,1.0,44.00000000000001,2019-12-15
68950614,2018-05-01,1.0,31.0,2018-06-01
68950614,2019-01-01,1.0,37.0,2019-02-07
68971748,2018-06-01,1.0,34.0,2018-07-05
68981929,2019-05-01,1.0,50.0,2019-06-20
69012069,2019-03-01,1.0,31.0,2019-04-01
69024538,2018-06-01,1.0,39.0,2018-07-10
69024538,2019-05-01,1.0,58.0,2019-06-28
69031635,2018-04-01,1.0,32.0,2018-05-03
69031635,2018-11-01,1.0,30.0,2018-12-01
69124910,2019-05-01,1.0,35.0,2019-06-05
69142029,2018-10-01,1.0,44.00000000000001,2018-11-14
69142029,2019-06-01,1.0,54.0,2019-07-25
69166643,2019-02-01,1.0,30.0,2019-03-03
69168155,2019-03-01,1.0,42.0,2019-04-12
69291321,2018-09-01,1.0,38.0,2018-10-09
69356868,2018-08-01,1.0,38.0,2018-09-08
69356868,2018-11-01,1.0,31.0,2018-12-02
69377879,2018-05-01,1.0,57.0,2018-06-27
69385944,2019-04-01,1.0,36.0,2019-05-07
69388356,2018-12-01,1.0,44.00000000000001,2019-01-14
69445308,2018-07-01,1.0,59.0,2018-08-29
69445308,2018-09-01,1.0,42.0,2018-10-13
69445308,2019-01-01,1.0,49.0,2019-02-19
69456693,2019-03-01,1.0,33.0,2019-04-03
69469349,2018-05-01,1.0,55.0,2018-06-25
69499256,2018-06-01,1.0,52.0,2018-07-23
69524365,2018-06-01,1.0,46.00000000000001,2018-07-17
69529049,2018-05-01,1.0,41.0,2018-06-11
69555893,2019-05-01,1.0,53.0,2019-06-23
69560410,2019-01-01,1.0,38.0,2019-02-08
69565105,2018-12-01,1.0,44.00000000000001,2019-01-14
69592711,2018-03-01,1.0,50.0,2018-04-20
69592711,2018-08-01,1.0,46.00000000000001,2018-09-16
69592711,2019-06-01,1.0,46.00000000000001,2019-07-17
69605065,2019-03-01,1.0,38.0,2019-04-08
69605065,2019-07-01,1.0,31.0,2019-08-01
69610098,2018-03-01,1.0,41.0,2018-04-11
69610098,2019-04-01,1.0,48.00000000000001,2019-05-19
69610098,2019-06-01,1.0,52.0,2019-07-23
69664763,2018-11-01,1.0,48.00000000000001,2018-12-19
69667046,2018-06-01,1.0,46.00000000000001,2018-07-17
69675382,2018-11-01,1.0,47.00000000000001,2018-12-18
69684846,2018-06-01,1.0,31.0,2018-07-02
69691399,2018-09-01,1.0,31.0,2018-10-02
69691499,2018-04-01,1.0,32.0,2018-05-03
69710730,2019-03-01,1.0,56.0,2019-04-26
69722283,2018-08-01,1.0,58.0,2018-09-28
69722283,2019-01-01,1.0,35.0,2019-02-05
69759951,2018-03-01,1.0,44.00000000000001,2018-04-14
69759951,2018-09-01,1.0,38.0,2018-10-09
69759951,2019-02-01,1.0,31.0,2019-03-04
69851609,2018-05-01,1.0,50.0,2018-06-20
69851609,2018-10-01,1.0,50.0,2018-11-20
69857893,2018-11-01,1.0,54.0,2018-12-25
69857893,2019-06-01,1.0,38.0,2019-07-09
69859465,2018-08-01,1.0,37.0,2018-09-07
69859465,2018-11-01,1.0,31.0,2018-12-02
69890705,2019-07-01,1.0,34.0,2019-08-04
69904860,2019-01-01,1.0,48.00000000000001,2019-02-18
69906737,2018-04-01,1.0,36.0,2018-05-07
69906737,2019-07-01,1.0,35.0,2019-08-05
69910544,2018-07-01,1.0,40.0,2018-08-10
69910544,2019-04-01,1.0,39.0,2019-05-10
69918488,2018-10-01,1.0,41.0,2018-11-11
69918488,2019-07-01,1.0,33.0,2019-08-03
69964915,2019-08-01,1.0,31.0,2019-09-01
70007876,2019-04-01,1.0,32.0,2019-05-03
70030561,2019-06-01,1.0,58.0,2019-07-29
70061334,2019-04-01,1.0,32.0,2019-05-03
70100040,2018-08-01,1.0,58.0,2018-09-28
70111004,2019-11-01,1.0,36.0,2019-12-07
70124911,2018-11-01,1.0,37.0,2018-12-08
70166037,2018-07-01,1.0,54.0,2018-08-24
70213758,2019-10-01,1.0,49.0,2019-11-19
70220312,2019-06-01,1.0,32.0,2019-07-03
70252084,2019-01-01,1.0,45.00000000000001,2019-02-15
70252084,2019-02-01,1.0,14.0,2019-03-27
70252084,2019-07-01,1.0,57.0,2019-08-27
70298660,2018-05-01,1.0,45.00000000000001,2018-06-15
70298660,2018-09-01,1.0,35.0,2018-10-06
70298660,2018-11-01,1.0,48.00000000000001,2018-12-19
70300696,2018-08-01,1.0,51.0,2018-09-21
70300696,2019-09-01,1.0,35.0,2019-10-06
70302631,2018-02-01,1.0,41.0,2018-03-14
70302631,2018-04-01,1.0,56.0,2018-05-27
70302631,2018-11-01,1.0,31.0,2018-12-02
70321844,2018-02-01,1.0,46.00000000000001,2018-03-19
70332094,2019-01-01,1.0,42.0,2019-02-12
70363297,2018-08-01,1.0,34.0,2018-09-04
70377275,2018-04-01,1.0,57.0,2018-05-28
70416850,2018-12-01,1.0,42.0,2019-01-12
70416850,2019-04-01,1.0,53.0,2019-05-24
70471462,2018-11-01,1.0,59.0,2018-12-30
70482109,2019-03-01,1.0,46.00000000000001,2019-04-16
70493209,2019-10-01,1.0,34.0,2019-11-04
70512874,2018-10-01,1.0,44.00000000000001,2018-11-14
70531349,2018-11-01,1.0,31.0,2018-12-02
70576830,2018-06-01,1.0,46.00000000000001,2018-07-17
70646792,2019-01-01,1.0,38.0,2019-02-08
70651776,2018-11-01,1.0,41.0,2018-12-12
70662484,2018-08-01,1.0,39.0,2018-09-09
70681711,2018-10-01,1.0,51.0,2018-11-21
70681711,2019-02-01,1.0,36.0,2019-03-09
70703577,2018-09-01,1.0,46.00000000000001,2018-10-17
70791800,2019-09-01,1.0,49.0,2019-10-20
70791800,2019-12-01,1.0,47.00000000000001,2020-01-17
70848703,2018-12-01,1.0,32.0,2019-01-02
70852062,2018-06-01,1.0,46.00000000000001,2018-07-17
70860773,2018-11-01,1.0,53.0,2018-12-24
70865504,2018-04-01,1.0,41.0,2018-05-12
70895994,2018-08-01,1.0,37.0,2018-09-07
70915697,2019-01-01,1.0,44.00000000000001,2019-02-14
70941755,2018-10-01,1.0,33.0,2018-11-03
70941755,2019-06-01,1.0,55.0,2019-07-26
70962587,2018-06-01,1.0,46.00000000000001,2018-07-17
70962587,2018-08-01,1.0,51.0,2018-09-21
70962587,2018-12-01,1.0,55.0,2019-01-25
70972386,2019-09-01,1.0,45.00000000000001,2019-10-16
70983894,2019-01-01,1.0,40.0,2019-02-10
71002637,2018-09-01,1.0,56.0,2018-10-27
71002637,2019-06-01,1.0,31.0,2019-07-02
71008895,2019-02-01,1.0,34.0,2019-03-07
71009348,2018-02-01,1.0,47.00000000000001,2018-03-20
71009348,2019-03-01,1.0,36.0,2019-04-06
71013219,2018-08-01,1.0,57.0,2018-09-27
71013219,2018-11-01,1.0,31.0,2018-12-02
71015234,2019-01-01,1.0,43.0,2019-02-13
71024008,2018-08-01,1.0,48.00000000000001,2018-09-18
71027379,2019-09-01,1.0,35.0,2019-10-06
71040396,2019-02-01,1.0,56.0,2019-03-29
71041998,2018-08-01,1.0,35.0,2018-09-05
71092938,2019-05-01,1.0,36.0,2019-06-06
71092938,2019-10-01,1.0,58.0,2019-11-28
71095380,2018-12-01,1.0,32.0,2019-01-02
71095380,2019-02-01,1.0,32.0,2019-03-05
71141045,2018-11-01,1.0,44.00000000000001,2018-12-15
71148062,2018-08-01,1.0,52.0,2018-09-22
71169700,2018-02-01,1.0,44.00000000000001,2018-03-17
71201458,2019-05-01,1.0,45.00000000000001,2019-06-15
71212843,2018-12-01,1.0,46.00000000000001,2019-01-16
71253208,2018-05-01,1.0,58.0,2018-06-28
71253208,2019-06-01,1.0,54.0,2019-07-25
71255503,2018-05-01,1.0,54.0,2018-06-24
71255503,2019-03-01,1.0,57.0,2019-04-27
71255503,2019-07-01,1.0,34.0,2019-08-04
71271350,2018-12-01,1.0,38.0,2019-01-08
71277259,2018-03-01,1.0,36.0,2018-04-06
71331731,2019-02-01,1.0,31.0,2019-03-04
71331731,2019-06-01,1.0,35.0,2019-07-06
71380909,2019-03-01,1.0,45.00000000000001,2019-04-15
71414226,2018-06-01,1.0,37.0,2018-07-08
71414226,2019-07-01,1.0,36.0,2019-08-06
71414226,2019-09-01,1.0,51.0,2019-10-22
71414226,2019-11-01,1.0,32.0,2019-12-03
71441150,2018-02-01,1.0,37.0,2018-03-10
71443367,2018-05-01,1.0,54.0,2018-06-24
71445950,2018-03-01,1.0,57.0,2018-04-27
71486262,2019-05-01,1.0,31.0,2019-06-01
71509335,2018-05-01,1.0,31.0,2018-06-01
71509335,2019-03-01,1.0,57.0,2019-04-27
71509335,2019-06-01,1.0,57.0,2019-07-28
71516015,2018-08-01,1.0,44.00000000000001,2018-09-14
71521770,2018-10-01,1.0,32.0,2018-11-02
71521770,2018-12-01,1.0,57.0,2019-01-27
71588578,2018-05-01,1.0,49.0,2018-06-19
71588578,2018-08-01,1.0,56.0,2018-09-26
71631415,2019-01-01,1.0,58.0,2019-02-28
71641263,2018-06-01,1.0,34.0,2018-07-05
71641263,2019-04-01,1.0,48.00000000000001,2019-05-19
71733526,2018-09-01,1.0,48.00000000000001,2018-10-19
71733526,2019-08-01,1.0,42.0,2019-09-12
71738875,2018-03-01,1.0,32.0,2018-04-02
71742981,2019-02-01,1.0,53.0,2019-03-26
71742981,2019-04-01,1.0,36.0,2019-05-07
71742981,2019-07-01,1.0,39.0,2019-08-09
71799260,2018-08-01,1.0,35.0,2018-09-05
71799260,2019-02-01,1.0,57.0,2019-03-30
71809669,2018-05-01,1.0,43.0,2018-06-13
71823320,2019-04-01,1.0,53.0,2019-05-24
71833495,2018-04-01,1.0,32.0,2018-05-03
71852533,2019-02-01,1.0,33.0,2019-03-06
71928697,2018-10-01,1.0,60.0,2018-11-30
71934478,2019-02-01,1.0,31.0,2019-03-04
71978172,2018-03-01,1.0,38.0,2018-04-08
71978172,2018-09-01,1.0,42.0,2018-10-13
71982685,2018-12-01,1.0,39.0,2019-01-09
71985418,2018-05-01,1.0,39.0,2018-06-09
72039475,2019-07-01,1.0,38.0,2019-08-08
72042889,2018-03-01,1.0,49.0,2018-04-19
72072227,2019-06-01,1.0,38.0,2019-07-09
72121369,2018-06-01,1.0,43.0,2018-07-14
72121369,2018-10-01,1.0,57.0,2018-11-27
72145857,2018-04-01,1.0,40.0,2018-05-11
72145857,2018-07-01,1.0,34.0,2018-08-04
72152304,2019-01-01,1.0,45.00000000000001,2019-02-15
72152304,2019-04-01,1.0,56.0,2019-05-27
72152304,2019-08-01,1.0,36.0,2019-09-06
72186393,2019-09-01,1.0,51.0,2019-10-22
72187998,2018-09-01,1.0,56.0,2018-10-27
72193879,2018-04-01,1.0,43.0,2018-05-14
72193879,2018-08-01,1.0,57.0,2018-09-27
72193879,2019-02-01,1.0,43.0,2019-03-16
72213818,2018-09-01,1.0,43.0,2018-10-14
72220140,2018-08-01,1.0,59.0,2018-09-29
72246159,2018-02-01,1.0,56.0,2018-03-29
72246159,2019-01-01,1.0,41.0,2019-02-11
72246159,2019-07-01,1.0,42.0,2019-08-12
72260696,2019-07-01,1.0,55.0,2019-08-25
72271449,2018-05-01,1.0,31.0,2018-06-01
72271449,2019-04-01,1.0,38.0,2019-05-09
72301392,2018-12-01,1.0,31.0,2019-01-01
72305310,2019-04-01,1.0,35.0,2019-05-06
72307406,2018-06-01,1.0,46.00000000000001,2018-07-17
72326612,2018-06-01,1.0,46.00000000000001,2018-07-17
72340474,2019-03-01,1.0,58.0,2019-04-28
72355311,2018-09-01,1.0,42.0,2018-10-13
72377016,2019-06-01,1.0,42.0,2019-07-13
72448313,2019-05-01,1.0,31.0,2019-06-01
72448724,2019-11-01,1.0,53.0,2019-12-24
72487669,2019-10-01,1.0,46.00000000000001,2019-11-16
72548354,2018-06-01,1.0,32.0,2018-07-03
72550496,2018-12-01,1.0,57.0,2019-01-27
72550899,2019-03-01,1.0,39.0,2019-04-09
72581578,2018-10-01,1.0,37.0,2018-11-07
72582515,2019-01-01,1.0,53.0,2019-02-23
72593208,2018-05-01,1.0,35.0,2018-06-05
72593208,2018-10-01,1.0,32.0,2018-11-02
72606129,2018-07-01,1.0,42.0,2018-08-12
72627847,2018-12-01,1.0,37.0,2019-01-07
72636796,2018-10-01,1.0,31.0,2018-11-01
72648907,2018-12-01,1.0,44.00000000000001,2019-01-14
72650436,2018-05-01,1.0,40.0,2018-06-10
72726363,2019-09-01,1.0,51.0,2019-10-22
72726363,2019-12-01,1.0,31.0,2020-01-01
72756657,2019-09-01,1.0,33.0,2019-10-04
72756657,2019-11-01,1.0,36.0,2019-12-07
72778355,2018-06-01,1.0,46.00000000000001,2018-07-17
72817314,2019-09-01,1.0,31.0,2019-10-02
72820239,2019-07-01,1.0,54.0,2019-08-24
72839175,2019-07-01,1.0,32.0,2019-08-02
72913511,2019-03-01,1.0,45.00000000000001,2019-04-15
72921880,2018-06-01,1.0,51.0,2018-07-22
72926121,2019-07-01,1.0,51.0,2019-08-21
72927281,2018-06-01,1.0,46.00000000000001,2018-07-17
72933365,2018-05-01,1.0,40.0,2018-06-10
72945990,2018-12-01,1.0,54.0,2019-01-24
72960162,2018-10-01,1.0,32.0,2018-11-02
72961886,2018-07-01,1.0,44.00000000000001,2018-08-14
72972103,2018-10-01,1.0,38.0,2018-11-08
72972103,2019-03-01,1.0,34.0,2019-04-04
72974646,2019-01-01,1.0,38.0,2019-02-08
