,viewer_id,Recency,RecencyCluster,Frequency,FrequencyCluster,Engagement,EngagementCluster,OverallScore,Segment
1320,12984.0,18,3,4,0,97.5,0,3,Mid-Value
1321,17253.0,18,3,18,0,178.26,0,3,Mid-Value
1322,13739.0,18,3,3,0,216.9,0,3,Mid-Value
1323,15274.0,4,3,47,0,716.5700000000003,0,3,Mid-Value
1324,17010.0,18,3,11,0,195.36,0,3,Mid-Value
1325,15115.0,18,3,21,0,340.11000000000007,0,3,Mid-Value
1326,17100.0,18,3,65,0,971.74,0,3,Mid-Value
1327,15699.0,17,3,18,0,309.6499999999999,0,3,Mid-Value
1328,13403.0,17,3,3,0,75.0,0,3,Mid-Value
1329,16956.0,17,3,16,0,308.74,0,3,Mid-Value
1330,17600.0,17,3,13,0,161.67000000000002,0,3,Mid-Value
1331,15877.0,1,3,129,0,493.28,0,3,Mid-Value
1332,14424.0,17,3,1,0,322.08,0,3,Mid-Value
1333,13322.0,17,3,25,0,199.48,0,3,Mid-Value
1334,17297.0,17,3,51,0,131.78000000000006,0,3,Mid-Value
1335,13986.0,17,3,13,0,320.46000000000004,0,3,Mid-Value
1336,12920.0,17,3,28,0,164.23000000000002,0,3,Mid-Value
1337,18249.0,17,3,8,0,95.34,0,3,Mid-Value
1338,15634.0,17,3,15,0,243.55,0,3,Mid-Value
1339,16376.0,8,3,125,0,987.0100000000007,0,3,Mid-Value
1340,16811.0,4,3,28,0,547.0699999999999,0,3,Mid-Value
1341,14581.0,16,3,17,0,138.6,0,3,Mid-Value
1342,14675.0,16,3,102,0,604.7499999999999,0,3,Mid-Value
1343,17290.0,3,3,102,0,525.2399999999998,0,3,Mid-Value
1344,16343.0,16,3,47,0,370.47999999999996,0,3,Mid-Value
1345,13638.0,15,3,8,0,122.64000000000001,0,3,Mid-Value
1346,16482.0,15,3,18,0,220.61999999999998,0,3,Mid-Value
1347,17458.0,15,3,54,0,316.49999999999994,0,3,Mid-Value
1348,14785.0,10,3,3,0,77.4,0,3,Mid-Value
1349,17254.0,4,3,112,0,272.44000000000005,0,3,Mid-Value
1350,17767.0,15,3,21,0,271.20000000000005,0,3,Mid-Value
1351,15725.0,15,3,32,0,415.2500000000001,0,3,Mid-Value
1352,17247.0,15,3,55,0,282.18999999999994,0,3,Mid-Value
1353,18184.0,15,3,1,0,49.8,0,3,Mid-Value
1354,15428.0,15,3,6,0,93.78,0,3,Mid-Value
1355,17727.0,15,3,66,0,1060.25,0,3,Mid-Value
1356,14756.0,15,3,38,0,738.9599999999998,0,3,Mid-Value
1357,16856.0,14,3,2,0,35.400000000000006,0,3,Mid-Value
1358,14703.0,14,3,22,0,318.1699999999999,0,3,Mid-Value
1359,17385.0,14,3,47,0,261.11000000000007,0,3,Mid-Value
1360,15872.0,14,3,128,0,360.9299999999999,0,3,Mid-Value
1361,14966.0,14,3,38,0,191.3199999999999,0,3,Mid-Value
1362,17232.0,2,3,36,0,421.5200000000001,0,3,Mid-Value
1363,17468.0,10,3,5,0,137.0,0,3,Mid-Value
1364,13332.0,14,3,21,0,350.9,0,3,Mid-Value
1365,14946.0,14,3,3,0,100.9,0,3,Mid-Value
1366,13596.0,5,3,166,0,697.04,0,3,Mid-Value
1367,16024.0,12,3,64,0,251.23999999999992,0,3,Mid-Value
1368,14954.0,12,3,85,0,336.16999999999985,0,3,Mid-Value
1369,17885.0,12,3,64,0,190.18999999999997,0,3,Mid-Value
1370,14093.0,12,3,105,0,442.8499999999999,0,3,Mid-Value
1371,14893.0,9,3,73,0,1237.8500000000004,0,3,Mid-Value
1372,15721.0,11,3,91,0,507.0799999999998,0,3,Mid-Value
1373,17852.0,11,3,24,0,114.34,0,3,Mid-Value
1374,13844.0,11,3,20,0,361.62,0,3,Mid-Value
1375,15540.0,11,3,15,0,213.30000000000004,0,3,Mid-Value
1376,17379.0,11,3,83,0,404.66,0,3,Mid-Value
1377,16800.0,11,3,164,0,1201.4900000000002,0,3,Mid-Value
1378,17806.0,11,3,43,0,546.0399999999998,0,3,Mid-Value
1379,17359.0,11,3,15,0,127.85999999999999,0,3,Mid-Value
1380,13188.0,11,3,2,0,114.60000000000001,0,3,Mid-Value
1381,14480.0,11,3,13,0,279.05,0,3,Mid-Value
1382,13349.0,10,3,16,0,247.31999999999996,0,3,Mid-Value
1383,15619.0,10,3,3,0,336.40000000000003,0,3,Mid-Value
1384,15148.0,10,3,20,0,301.28999999999996,0,3,Mid-Value
1385,14601.0,10,3,7,0,213.96000000000004,0,3,Mid-Value
1386,15783.0,10,3,14,0,246.3,0,3,Mid-Value
1387,17772.0,10,3,53,0,182.76999999999998,0,3,Mid-Value
1388,14126.0,7,3,15,0,706.1300000000001,0,3,Mid-Value
1389,16479.0,10,3,35,0,300.83,0,3,Mid-Value
1390,13428.0,10,3,74,0,218.46999999999994,0,3,Mid-Value
1391,15790.0,10,3,35,0,220.84999999999997,0,3,Mid-Value
1392,14349.0,10,3,31,0,133.50000000000006,0,3,Mid-Value
1393,18058.0,9,3,3,0,170.16,0,3,Mid-Value
1394,12953.0,9,3,17,0,329.84999999999997,0,3,Mid-Value
1395,12966.0,9,3,10,0,160.18,0,3,Mid-Value
1396,15060.0,8,3,121,0,303.0899999999999,0,3,Mid-Value
1397,17911.0,9,3,39,0,366.23,0,3,Mid-Value
1398,14804.0,8,3,12,0,353.2699999999999,0,3,Mid-Value
1399,15904.0,8,3,30,0,164.67999999999998,0,3,Mid-Value
1400,16789.0,8,3,5,0,80.8,0,3,Mid-Value
1401,17942.0,7,3,2,0,77.50000000000001,0,3,Mid-Value
1402,13560.0,7,3,33,0,174.37000000000003,0,3,Mid-Value
1403,15539.0,7,3,41,0,538.46,0,3,Mid-Value
1404,13017.0,7,3,1,0,204.0,0,3,Mid-Value
1405,18174.0,7,3,1,0,104.0,0,3,Mid-Value
1406,13153.0,5,3,15,0,486.22,0,3,Mid-Value
1407,15773.0,5,3,10,0,635.6800000000001,0,3,Mid-Value
1408,17936.0,5,3,77,0,389.8399999999999,0,3,Mid-Value
1409,16535.0,5,3,31,0,593.75,0,3,Mid-Value
1410,16988.0,5,3,7,0,126.12,0,3,Mid-Value
1411,15097.0,4,3,25,0,248.07999999999996,0,3,Mid-Value
1412,18015.0,4,3,46,0,120.03,0,3,Mid-Value
1413,16597.0,4,3,7,0,90.04000000000002,0,3,Mid-Value
1414,13790.0,4,3,45,0,348.79999999999995,0,3,Mid-Value
1415,14219.0,4,3,7,0,89.94,0,3,Mid-Value
1416,17383.0,4,3,51,0,199.29000000000002,0,3,Mid-Value
1417,15992.0,3,3,3,0,41.989999999999995,0,3,Mid-Value
1418,15318.0,3,3,33,0,312.62,0,3,Mid-Value
1419,17914.0,3,3,80,0,336.4299999999999,0,3,Mid-Value
1420,16528.0,3,3,17,0,244.41,0,3,Mid-Value
1421,16569.0,3,3,5,0,124.2,0,3,Mid-Value
1422,14578.0,3,3,24,0,168.63,0,3,Mid-Value
1423,15195.0,2,3,1,0,3861.0,0,3,Mid-Value
1424,14087.0,2,3,69,0,194.42,0,3,Mid-Value
1425,14204.0,2,3,44,0,161.02999999999997,0,3,Mid-Value
1426,15471.0,2,3,77,0,469.47999999999985,0,3,Mid-Value
1427,13436.0,1,3,12,0,196.88999999999996,0,3,Mid-Value
1428,15520.0,1,3,18,0,343.49999999999994,0,3,Mid-Value
1429,13298.0,1,3,2,0,360.0,0,3,Mid-Value
1430,14569.0,1,3,12,0,227.39,0,3,Mid-Value
1431,13748.0,95,2,27,0,744.25,0,2,Low-Value
1432,16098.0,87,2,55,0,1575.0300000000002,0,2,Low-Value
1433,17420.0,50,2,23,0,467.98,0,2,Low-Value
1434,14045.0,109,2,5,0,1333.35,0,2,Low-Value
1435,14307.0,88,2,104,0,1788.1899999999996,0,2,Low-Value
1436,17181.0,57,2,21,0,84.39999999999998,0,2,Low-Value
1437,15012.0,53,2,74,0,231.98000000000002,0,2,Low-Value
1438,17572.0,71,2,8,0,155.95000000000002,0,2,Low-Value
1439,14078.0,101,2,52,0,913.1300000000001,0,2,Low-Value
1440,17905.0,71,2,11,0,598.49,0,2,Low-Value
1441,16456.0,99,2,95,0,1370.9699999999996,0,2,Low-Value
1442,17873.0,80,2,35,0,1644.010000000001,0,2,Low-Value
1443,17025.0,60,2,4,0,196.8,0,2,Low-Value
1444,17460.0,94,2,27,0,552.1299999999999,0,2,Low-Value
1445,15260.0,100,2,60,0,1390.2700000000002,0,2,Low-Value
1446,15827.0,73,2,101,0,1645.1600000000005,0,2,Low-Value
1447,17802.0,82,2,128,0,1184.84,0,2,Low-Value
1448,13491.0,51,2,79,0,1116.9199999999998,0,2,Low-Value
1449,16203.0,58,2,24,0,422.2,0,2,Low-Value
1450,16770.0,57,2,139,0,639.2999999999997,0,2,Low-Value
1451,14775.0,58,2,40,0,605.3399999999998,0,2,Low-Value
1452,15299.0,67,2,4,0,2672.0,0,2,Low-Value
1453,14443.0,53,2,93,0,1420.2000000000005,0,2,Low-Value
1454,17552.0,60,2,36,0,631.8900000000001,0,2,Low-Value
1455,14236.0,80,2,12,0,301.56000000000006,0,2,Low-Value
1456,14210.0,105,2,102,0,1905.8400000000001,0,2,Low-Value
1457,16477.0,63,2,146,0,2494.4600000000005,0,2,Low-Value
1458,17819.0,71,2,48,0,3704.869999999999,0,2,Low-Value
1459,16140.0,65,2,35,0,725.1800000000001,0,2,Low-Value
1460,14396.0,65,2,73,0,487.99,0,2,Low-Value
1461,16455.0,63,2,99,0,1841.1800000000005,0,2,Low-Value
1462,15545.0,54,2,81,0,292.7199999999999,0,2,Low-Value
1463,15038.0,58,2,130,0,705.4899999999997,0,2,Low-Value
1464,17863.0,59,2,148,0,3159.9999999999995,0,2,Low-Value
1465,13034.0,54,2,37,0,642.77,0,2,Low-Value
1466,17674.0,74,2,27,0,551.0400000000001,0,2,Low-Value
1467,15304.0,60,2,23,0,694.4000000000002,0,2,Low-Value
1468,15048.0,65,2,97,0,384.04999999999984,0,2,Low-Value
1469,14409.0,71,2,54,0,2059.45,0,2,Low-Value
1470,16861.0,59,2,6,0,173.76,0,2,Low-Value
1471,17320.0,100,2,73,0,1200.6199999999997,0,2,Low-Value
1472,17869.0,107,2,40,0,428.1799999999999,0,2,Low-Value
1473,16059.0,65,2,180,0,1459.8600000000008,0,2,Low-Value
1474,15002.0,115,2,115,0,1641.7599999999998,0,2,Low-Value
1475,16086.0,59,2,39,0,1121.39,0,2,Low-Value
1476,16950.0,56,2,42,0,1178.56,0,2,Low-Value
1477,17591.0,73,2,166,0,2225.9700000000007,0,2,Low-Value
1478,16122.0,73,2,38,0,684.42,0,2,Low-Value
1479,17722.0,96,2,115,0,2424.039999999999,0,2,Low-Value
1480,16233.0,71,2,22,0,536.68,0,2,Low-Value
1481,16385.0,60,2,59,0,555.8899999999999,0,2,Low-Value
1482,17262.0,52,2,12,0,1253.3600000000001,0,2,Low-Value
1483,18259.0,85,2,28,0,1268.2000000000003,0,2,Low-Value
1484,15581.0,120,2,149,0,3679.9700000000003,0,2,Low-Value
1485,13848.0,92,2,5,0,1255.0,0,2,Low-Value
1486,13140.0,108,2,46,0,423.71999999999997,0,2,Low-Value
1487,15996.0,88,2,130,0,1060.6799999999994,0,2,Low-Value
1488,15660.0,85,2,71,0,1256.5000000000002,0,2,Low-Value
1489,13240.0,96,2,67,0,663.6500000000001,0,2,Low-Value
1490,15181.0,66,2,16,0,689.4799999999999,0,2,Low-Value
1491,17339.0,94,2,9,0,243.36,0,2,Low-Value
1492,15192.0,119,2,51,0,1044.3200000000004,0,2,Low-Value
1493,17950.0,72,2,71,0,482.2,0,2,Low-Value
1494,13136.0,56,2,127,0,2607.6099999999997,0,2,Low-Value
1495,15211.0,60,2,52,0,894.41,0,2,Low-Value
1496,15596.0,100,2,77,0,1406.5900000000004,0,2,Low-Value
1497,13000.0,106,2,31,0,534.8500000000001,0,2,Low-Value
1498,14107.0,51,2,110,0,2403.4200000000005,0,2,Low-Value
1499,13787.0,75,2,31,0,309.04,0,2,Low-Value
1500,13959.0,79,2,92,0,598.1999999999999,0,2,Low-Value
1501,15689.0,119,2,9,0,254.1,0,2,Low-Value
1502,16927.0,115,2,6,0,543.0500000000001,0,2,Low-Value
1503,14565.0,95,2,127,0,3099.1200000000017,0,2,Low-Value
1504,14639.0,52,2,172,0,2984.4900000000025,0,2,Low-Value
1505,15468.0,51,2,24,0,467.50999999999993,0,2,Low-Value
1506,16083.0,100,2,31,0,1317.6200000000003,0,2,Low-Value
1507,16503.0,106,2,84,0,1431.9300000000005,0,2,Low-Value
1508,13611.0,89,2,74,0,1171.8000000000002,0,2,Low-Value
1509,13092.0,70,2,25,0,477.83,0,2,Low-Value
1510,17033.0,86,2,28,0,1030.1399999999999,0,2,Low-Value
1511,14201.0,60,2,37,0,747.4399999999999,0,2,Low-Value
1512,15641.0,105,2,119,0,1887.2000000000005,0,2,Low-Value
1513,17214.0,60,2,103,0,1069.12,0,2,Low-Value
1514,15062.0,71,2,57,0,987.8599999999999,0,2,Low-Value
1515,15664.0,50,2,17,0,386.43,0,2,Low-Value
1516,17189.0,106,2,61,0,384.3999999999999,0,2,Low-Value
1517,13317.0,66,2,124,0,2273.679999999999,0,2,Low-Value
1518,14841.0,53,2,138,0,3295.7599999999993,0,2,Low-Value
1519,16470.0,51,2,170,0,762.39,0,2,Low-Value
1520,14414.0,91,2,97,0,1496.9800000000005,0,2,Low-Value
1521,17146.0,105,2,35,0,749.78,0,2,Low-Value
1522,16316.0,64,2,151,0,2938.9100000000008,0,2,Low-Value
1523,15620.0,56,2,100,0,1553.18,0,2,Low-Value
1524,15366.0,75,2,44,0,602.5100000000001,0,2,Low-Value
1525,16816.0,103,2,28,0,417.06000000000006,0,2,Low-Value
1526,17848.0,81,2,51,0,901.2000000000003,0,2,Low-Value
1527,13627.0,59,2,92,0,1638.4700000000003,0,2,Low-Value
1528,17007.0,50,2,52,0,889.9300000000001,0,2,Low-Value
1529,17913.0,58,2,59,0,411.6,0,2,Low-Value
1530,16153.0,49,2,89,0,1824.2300000000002,0,2,Low-Value
1531,15312.0,75,2,47,0,924.8500000000001,0,2,Low-Value
1532,13487.0,57,2,34,0,575.4000000000001,0,2,Low-Value
1533,14533.0,60,2,57,0,1797.0600000000006,0,2,Low-Value
1534,15587.0,50,2,9,0,913.6800000000002,0,2,Low-Value
1535,16875.0,67,2,112,0,2095.53,0,2,Low-Value
1536,13397.0,72,2,38,0,1544.1299999999997,0,2,Low-Value
1537,15164.0,68,2,103,0,843.0499999999997,0,2,Low-Value
1538,15841.0,72,2,47,0,1224.0600000000004,0,2,Low-Value
1539,13280.0,122,2,85,0,814.8600000000001,0,2,Low-Value
1540,16551.0,95,2,32,0,922.12,0,2,Low-Value
1541,13750.0,53,2,24,0,1647.2599999999998,0,2,Low-Value
1542,13233.0,74,2,43,0,605.1200000000001,0,2,Low-Value
1543,13593.0,108,2,128,0,2037.0800000000008,0,2,Low-Value
1544,13162.0,122,2,79,0,1688.2899999999995,0,2,Low-Value
1545,14761.0,58,2,11,0,255.90000000000003,0,2,Low-Value
1546,16735.0,78,2,125,0,2300.559999999999,0,2,Low-Value
1547,15799.0,75,2,98,0,884.1400000000002,0,2,Low-Value
1548,18171.0,58,2,54,0,1231.3099999999997,0,2,Low-Value
1549,14229.0,51,2,40,0,1547.2,0,2,Low-Value
1550,16497.0,49,2,136,0,2965.690000000001,0,2,Low-Value
1551,15281.0,58,2,139,0,2332.149999999999,0,2,Low-Value
1552,13473.0,60,2,21,0,422.64,0,2,Low-Value
1553,17742.0,113,2,15,0,355.11,0,2,Low-Value
1554,15569.0,103,2,9,0,778.0999999999999,0,2,Low-Value
1555,14715.0,94,2,49,0,594.7499999999999,0,2,Low-Value
1556,14514.0,61,2,73,0,1055.35,0,2,Low-Value
1557,17048.0,117,2,43,0,925.3499999999999,0,2,Low-Value
1558,16493.0,79,2,56,0,1351.6300000000003,0,2,Low-Value
1559,15626.0,74,2,49,0,675.8000000000001,0,2,Low-Value
1560,14175.0,59,2,149,0,3222.3000000000006,0,2,Low-Value
1561,16206.0,54,2,63,0,537.06,0,2,Low-Value
1562,12924.0,88,2,30,0,933.7000000000003,0,2,Low-Value
1563,16593.0,50,2,27,0,330.0299999999999,0,2,Low-Value
1564,17064.0,58,2,62,0,859.3500000000003,0,2,Low-Value
1565,15673.0,88,2,155,0,2881.0200000000013,0,2,Low-Value
1566,14976.0,57,2,72,0,790.8599999999997,0,2,Low-Value
1567,15606.0,61,2,77,0,2920.1600000000003,0,2,Low-Value
1568,15831.0,58,2,68,0,801.7599999999999,0,2,Low-Value
1569,14916.0,70,2,77,0,1268.9799999999998,0,2,Low-Value
1570,15938.0,112,2,18,0,404.58,0,2,Low-Value
1571,17771.0,56,2,54,0,245.81,0,2,Low-Value
1572,14224.0,110,2,118,0,1050.1200000000001,0,2,Low-Value
1573,18136.0,63,2,38,0,784.3299999999998,0,2,Low-Value
1574,16730.0,52,2,82,0,743.11,0,2,Low-Value
1575,14541.0,58,2,111,0,1461.6499999999999,0,2,Low-Value
1576,15797.0,113,2,8,0,2207.4,0,2,Low-Value
1577,13901.0,72,2,149,0,2867.2,0,2,Low-Value
1578,13158.0,94,2,79,0,1201.0600000000004,0,2,Low-Value
1579,14257.0,64,2,106,0,3099.72,0,2,Low-Value
1580,12854.0,78,2,110,0,1324.5000000000007,0,2,Low-Value
1581,18008.0,70,2,30,0,2116.19,0,2,Low-Value
1582,18277.0,58,2,8,0,110.38,0,2,Low-Value
1583,14389.0,65,2,45,0,1043.46,0,2,Low-Value
1584,15339.0,66,2,86,0,574.0699999999998,0,2,Low-Value
1585,13049.0,64,2,14,0,656.6800000000002,0,2,Low-Value
1586,13405.0,74,2,27,0,572.4509999999999,0,2,Low-Value
1587,15812.0,107,2,41,0,1801.14,0,2,Low-Value
1588,14233.0,49,2,35,0,1462.7200000000007,0,2,Low-Value
1589,17027.0,78,2,153,0,890.2899999999997,0,2,Low-Value
1590,17786.0,85,2,72,0,278.74,0,2,Low-Value
1591,16918.0,49,2,128,0,1068.8199999999997,0,2,Low-Value
1592,16882.0,66,2,39,0,705.1199999999998,0,2,Low-Value
1593,17311.0,78,2,55,0,1384.8500000000001,0,2,Low-Value
1594,14970.0,68,2,34,0,1592.06,0,2,Low-Value
1595,15549.0,77,2,115,0,1693.26,0,2,Low-Value
1596,17180.0,56,2,128,0,796.0300000000002,0,2,Low-Value
1597,13330.0,92,2,53,0,1140.9299999999996,0,2,Low-Value
1598,13552.0,66,2,109,0,3740.070000000001,0,2,Low-Value
1599,16755.0,114,2,170,0,1496.8300000000004,0,2,Low-Value
1600,13141.0,84,2,135,0,2388.7499999999995,0,2,Low-Value
1601,15579.0,68,2,51,0,348.5999999999999,0,2,Low-Value
1602,14776.0,51,2,117,0,2538.299999999999,0,2,Low-Value
1603,17256.0,107,2,16,0,239.99999999999997,0,2,Low-Value
1604,14006.0,115,2,30,0,962.1899999999999,0,2,Low-Value
1605,12836.0,59,2,175,0,2612.8599999999988,0,2,Low-Value
1606,16419.0,112,2,51,0,972.2299999999999,0,2,Low-Value
1607,16515.0,52,2,113,0,1627.1300000000006,0,2,Low-Value
1608,15981.0,77,2,82,0,2849.88,0,2,Low-Value
1609,17376.0,70,2,24,0,203.2,0,2,Low-Value
1610,14665.0,60,2,90,0,1835.7000000000003,0,2,Low-Value
1611,17560.0,94,2,26,0,854.9500000000002,0,2,Low-Value
1612,14460.0,110,2,16,0,434.34,0,2,Low-Value
1613,14127.0,122,2,44,0,709.7099999999996,0,2,Low-Value
1614,18017.0,81,2,3,0,523.0,0,2,Low-Value
1615,15421.0,58,2,53,0,950.3599999999996,0,2,Low-Value
1616,14798.0,52,2,12,0,173.74,0,2,Low-Value
1617,13873.0,119,2,23,0,389.6,0,2,Low-Value
1618,17672.0,50,2,110,0,3178.17,0,2,Low-Value
1619,13539.0,85,2,37,0,631.3400000000001,0,2,Low-Value
1620,15885.0,92,2,18,0,379.34999999999997,0,2,Low-Value
1621,13208.0,58,2,149,0,1223.8999999999999,0,2,Low-Value
1622,13725.0,49,2,104,0,1980.5600000000004,0,2,Low-Value
1623,12842.0,70,2,34,0,1118.99,0,2,Low-Value
1624,15199.0,59,2,13,0,1268.6999999999998,0,2,Low-Value
1625,13911.0,57,2,148,0,2580.909999999999,0,2,Low-Value
1626,17774.0,96,2,156,0,1225.4100000000003,0,2,Low-Value
1627,14475.0,71,2,42,0,925.8499999999998,0,2,Low-Value
1628,17083.0,109,2,52,0,1405.7799999999995,0,2,Low-Value
1629,17940.0,49,2,19,0,4106.4400000000005,0,2,Low-Value
1630,18093.0,93,2,36,0,2106.52,0,2,Low-Value
1631,16027.0,91,2,16,0,934.62,0,2,Low-Value
1632,16842.0,100,2,63,0,1264.1899999999998,0,2,Low-Value
1633,14555.0,57,2,21,0,324.14000000000004,0,2,Low-Value
1634,18087.0,98,2,2,0,4055.7199999999993,0,2,Low-Value
1635,13875.0,53,2,104,0,1786.7900000000004,0,2,Low-Value
1636,17667.0,66,2,116,0,2055.5099999999993,0,2,Low-Value
1637,14631.0,50,2,41,0,1006.9799999999998,0,2,Low-Value
1638,13157.0,49,2,87,0,1741.2199999999991,0,2,Low-Value
1639,14644.0,67,2,26,0,830.76,0,2,Low-Value
1640,15122.0,114,2,82,0,1633.779999999999,0,2,Low-Value
1641,17612.0,53,2,135,0,2048.4499999999994,0,2,Low-Value
1642,14346.0,120,2,60,0,1021.5800000000002,0,2,Low-Value
1643,16317.0,119,2,69,0,1341.6499999999999,0,2,Low-Value
1644,15810.0,78,2,89,0,1391.9799999999998,0,2,Low-Value
1645,14609.0,72,2,4,0,601.5600000000001,0,2,Low-Value
1646,12823.0,74,2,5,0,1759.5,0,2,Low-Value
1647,14959.0,64,2,59,0,695.42,0,2,Low-Value
1648,14211.0,53,2,112,0,2241.1000000000004,0,2,Low-Value
1649,13425.0,108,2,78,0,1624.2099999999998,0,2,Low-Value
1650,15228.0,66,2,125,0,3386.7100000000005,0,2,Low-Value
1651,13489.0,105,2,14,0,449.52,0,2,Low-Value
1652,13799.0,116,2,39,0,688.8600000000002,0,2,Low-Value
1653,13301.0,103,2,81,0,618.0899999999998,0,2,Low-Value
1654,13744.0,95,2,72,0,1156.36,0,2,Low-Value
1655,18094.0,81,2,70,0,3017.2999999999993,0,2,Low-Value
1656,15129.0,50,2,84,0,3447.4,0,2,Low-Value
1657,17361.0,49,2,29,0,488.2,0,2,Low-Value
1658,18155.0,75,2,25,0,371.62000000000006,0,2,Low-Value
1659,15321.0,70,2,95,0,2748.3100000000004,0,2,Low-Value
1660,16441.0,67,2,24,0,381.2,0,2,Low-Value
1661,17994.0,121,2,81,0,678.4900000000001,0,2,Low-Value
1662,13038.0,80,2,28,0,908.46,0,2,Low-Value
1663,17002.0,85,2,49,0,1493.73,0,2,Low-Value
1664,16045.0,119,2,83,0,1340.7000000000003,0,2,Low-Value
1665,16573.0,84,2,42,0,663.6099999999998,0,2,Low-Value
1666,18196.0,95,2,141,0,689.1300000000003,0,2,Low-Value
1667,14276.0,98,2,64,0,1119.7399999999998,0,2,Low-Value
1668,16394.0,56,2,83,0,1555.3400000000006,0,2,Low-Value
1669,13865.0,58,2,30,0,501.56,0,2,Low-Value
1670,14513.0,100,2,12,0,455.59000000000003,0,2,Low-Value
1671,14880.0,77,2,47,0,706.1900000000002,0,2,Low-Value
1672,15121.0,50,2,28,0,457.71999999999997,0,2,Low-Value
1673,13851.0,95,2,81,0,2651.46,0,2,Low-Value
1674,17388.0,77,2,15,0,1259.56,0,2,Low-Value
1675,13666.0,60,2,12,0,84.65000000000002,0,2,Low-Value
1676,13792.0,66,2,13,0,195.54999999999995,0,2,Low-Value
1677,14147.0,78,2,5,0,483.4,0,2,Low-Value
1678,14745.0,112,2,69,0,1220.2600000000002,0,2,Low-Value
1679,16667.0,68,2,53,0,570.1299999999998,0,2,Low-Value
1680,15874.0,63,2,120,0,4405.879999999999,0,2,Low-Value
1681,16518.0,61,2,40,0,484.32000000000016,0,2,Low-Value
1682,17462.0,60,2,27,0,675.6899999999999,0,2,Low-Value
1683,16462.0,73,2,3,0,136.0,0,2,Low-Value
1684,15241.0,66,2,110,0,1756.4400000000007,0,2,Low-Value
1685,16389.0,53,2,34,0,1382.07,0,2,Low-Value
1686,15067.0,78,2,82,0,1744.7600000000004,0,2,Low-Value
1687,14473.0,74,2,7,0,234.34,0,2,Low-Value
1688,15636.0,89,2,25,0,724.76,0,2,Low-Value
1689,16709.0,84,2,79,0,3029.870000000001,0,2,Low-Value
1690,13931.0,95,2,58,0,1237.5300000000002,0,2,Low-Value
1691,15220.0,51,2,117,0,1778.9599999999994,0,2,Low-Value
1692,15675.0,81,2,21,0,323.69,0,2,Low-Value
1693,15400.0,92,2,12,0,716.2,0,2,Low-Value
1694,14915.0,91,2,12,0,307.48,0,2,Low-Value
1695,16136.0,59,2,37,0,709.3800000000002,0,2,Low-Value
1696,13344.0,67,2,119,0,2543.720000000002,0,2,Low-Value
1697,16621.0,51,2,29,0,813.4800000000002,0,2,Low-Value
1698,15026.0,80,2,61,0,469.0,0,2,Low-Value
1699,17092.0,50,2,125,0,1777.7800000000007,0,2,Low-Value
1700,15764.0,88,2,180,0,3279.9700000000003,0,2,Low-Value
1701,15819.0,49,2,123,0,1905.45,0,2,Low-Value
1702,14407.0,107,2,73,0,2157.7299999999996,0,2,Low-Value
1703,13908.0,79,2,122,0,2369.5499999999984,0,2,Low-Value
1704,13373.0,60,2,158,0,3312.2500000000005,0,2,Low-Value
1705,14013.0,110,2,34,0,473.02,0,2,Low-Value
1706,15071.0,93,2,26,0,982.0699999999997,0,2,Low-Value
1707,15367.0,57,2,95,0,1877.5899999999992,0,2,Low-Value
1708,18173.0,86,2,31,0,2106.84,0,2,Low-Value
1709,14854.0,78,2,127,0,2759.8300000000004,0,2,Low-Value
1710,16080.0,81,2,10,0,217.16000000000003,0,2,Low-Value
1711,16778.0,74,2,16,0,245.94,0,2,Low-Value
1712,16808.0,99,2,23,0,288.42,0,2,Low-Value
1713,16475.0,88,2,28,0,544.3,0,2,Low-Value
1714,13265.0,53,2,91,0,2107.6600000000008,0,2,Low-Value
1715,18149.0,50,2,16,0,612.08,0,2,Low-Value
1716,16693.0,68,2,60,0,482.0099999999998,0,2,Low-Value
1717,14193.0,67,2,42,0,853.3900000000001,0,2,Low-Value
1718,16040.0,65,2,65,0,1313.5500000000006,0,2,Low-Value
1719,16383.0,74,2,102,0,668.3599999999996,0,2,Low-Value
1720,15030.0,71,2,7,0,518.28,0,2,Low-Value
1721,18189.0,77,2,68,0,1090.24,0,2,Low-Value
1722,13946.0,79,2,11,0,561.57,0,2,Low-Value
1723,17603.0,78,2,11,0,394.72,0,2,Low-Value
1724,13631.0,99,2,11,0,3070.42,0,2,Low-Value
1725,13591.0,64,2,58,0,1117.1300000000003,0,2,Low-Value
1726,17921.0,64,2,145,0,826.5200000000003,0,2,Low-Value
1727,17134.0,106,2,24,0,424.99999999999994,0,2,Low-Value
1728,15140.0,52,2,80,0,2354.2500000000005,0,2,Low-Value
1729,12843.0,65,2,103,0,1702.26,0,2,Low-Value
1730,14223.0,92,2,60,0,991.13,0,2,Low-Value
1731,16384.0,89,2,33,0,584.4999999999999,0,2,Low-Value
1732,16036.0,87,2,55,0,758.9199999999994,0,2,Low-Value
1733,14875.0,107,2,47,0,1465.3200000000002,0,2,Low-Value
1734,16374.0,66,2,111,0,473.0299999999997,0,2,Low-Value
1735,15410.0,84,2,122,0,3450.8400000000015,0,2,Low-Value
1736,13249.0,92,2,23,0,711.41,0,2,Low-Value
1737,13035.0,73,2,27,0,921.8800000000002,0,2,Low-Value
1738,14235.0,75,2,79,0,3144.8599999999997,0,2,Low-Value
